Round,PlayerId,Position:Y,Position:X,Speed,State,Boosting,Boost-Counter,Damage,#Boosts,#Oil,#Lizards,LastCyberTruck:Y,LastCyberTruck:X,#Tweets,#EMPs,Score
1,2,4,1,5,READY,false,0,0,0,0,0,,,0,0,0
2,2,4,7,6,ACCELERATING,false,0,0,0,0,0,,,0,0,0
3,2,4,15,6,HIT_MUD,false,0,1,0,0,0,,,0,0,-3
4,2,4,23,6,HIT_MUD,false,0,2,0,0,0,,,0,0,-6
5,2,4,31,8,ACCELERATING,false,0,2,0,0,0,,,0,0,-6
6,2,4,39,8,ACCELERATING,false,0,2,0,0,0,,,0,0,-6
7,2,4,47,6,HIT_MUD,false,0,3,0,0,0,,,0,0,-9
8,2,4,53,3,HIT_MUD,false,0,4,0,1,0,,,0,0,-8
9,2,4,56,3,ACCELERATING,false,0,4,0,1,0,,,0,0,-8
10,2,4,59,3,ACCELERATING,false,0,4,0,1,1,,,0,0,-4
11,2,4,62,3,ACCELERATING,false,0,4,0,1,1,,,0,0,-4
12,2,4,65,3,ACCELERATING,false,0,4,0,1,1,,,1,0,0
13,2,4,68,3,ACCELERATING,false,0,4,0,1,1,,,1,0,0
14,2,4,71,3,ACCELERATING,false,0,4,0,1,1,,,1,0,0
15,2,4,74,3,ACCELERATING,false,0,4,0,1,1,,,2,0,4
16,2,4,77,3,ACCELERATING,false,0,4,0,2,1,,,2,0,8
17,2,4,80,3,ACCELERATING,false,0,4,0,2,1,,,2,0,8
18,2,4,83,3,ACCELERATING,false,0,4,0,2,1,,,2,0,8
19,2,4,86,0,HIT_WALL,false,0,5,0,2,1,,,2,0,0
20,2,4,86,0,FIXED_CAR,false,0,3,0,2,1,,,2,0,0
21,2,4,89,3,ACCELERATING,false,0,3,0,2,2,,,2,0,4
22,2,4,95,6,ACCELERATING,false,0,3,0,2,2,,,2,0,4
23,2,4,101,3,HIT_MUD,false,0,4,0,2,1,,,2,0,1
24,2,4,104,3,ACCELERATING,false,0,4,0,2,1,,,2,0,1
25,2,4,107,0,HIT_MUD,false,0,5,0,2,1,,,2,0,-2
26,2,4,107,0,FIXED_CAR,false,0,3,0,2,1,,,2,0,-2
27,2,4,110,3,ACCELERATING,false,0,3,0,2,1,,,2,0,-2
28,2,4,116,0,HIT_WALL,false,0,5,0,2,1,,,3,0,-3
29,2,4,116,0,FIXED_CAR,false,0,3,0,2,1,,,3,0,-3
30,2,4,119,3,ACCELERATING,false,0,3,0,2,1,,,3,0,-3
31,2,4,125,6,ACCELERATING,false,0,3,0,2,1,,,3,0,-3
32,2,4,131,6,USED_LIZARD,false,0,3,0,2,0,,,3,0,-3
33,2,4,137,6,ACCELERATING,false,0,3,0,2,0,,,3,0,-3
34,2,4,143,3,HIT_MUD,false,0,4,0,2,0,,,3,0,-6
35,2,4,146,3,ACCELERATING,false,0,4,0,2,0,,,3,0,-6
36,2,4,149,3,ACCELERATING,false,0,4,0,2,0,,,3,0,-6
37,2,4,152,3,ACCELERATING,false,0,4,0,2,0,,,3,0,-6
38,2,4,155,3,ACCELERATING,false,0,4,0,2,0,,,3,0,-6
39,2,4,158,3,ACCELERATING,false,0,4,0,3,0,,,3,0,-2
40,2,4,161,3,ACCELERATING,false,0,4,0,3,0,,,3,0,-2
41,2,4,164,3,ACCELERATING,false,0,4,0,3,0,,,3,0,-2
42,2,4,167,3,ACCELERATING,false,0,4,0,3,0,,,3,0,-2
43,2,4,170,3,ACCELERATING,false,0,4,0,3,0,,,3,0,-2
44,2,4,173,0,HIT_MUD,false,0,5,0,3,0,,,3,0,-5
45,2,4,173,0,FIXED_CAR,false,0,3,0,3,0,,,3,0,-5
46,2,4,176,3,ACCELERATING,false,0,3,0,3,0,,,3,0,-5
47,2,4,182,3,HIT_MUD,false,0,4,0,3,0,,,3,0,-8
48,2,4,185,0,HIT_MUD,false,0,5,0,3,0,,,3,0,-11
49,2,4,185,0,FIXED_CAR,false,0,3,0,3,0,,,3,0,-11
50,2,4,188,0,HIT_WALL,false,0,5,0,3,0,,,3,0,-16
51,2,4,188,0,FIXED_CAR,false,0,3,0,3,0,,,3,0,-16
52,2,4,191,3,HIT_MUD,false,0,4,0,3,0,,,3,0,-19
53,2,4,194,3,ACCELERATING,false,0,4,0,3,0,,,3,0,-19
54,2,4,197,3,ACCELERATING,false,0,4,0,3,0,,,3,0,-19
55,2,4,200,3,ACCELERATING,false,0,4,0,3,0,,,3,0,-19
56,2,4,203,3,ACCELERATING,false,0,4,0,3,0,,,3,0,-19
57,2,4,206,3,ACCELERATING,false,0,4,0,3,0,,,3,0,-19
58,2,4,209,3,ACCELERATING,false,0,4,0,3,0,,,3,0,-19
59,2,4,212,3,ACCELERATING,false,0,4,0,3,0,,,3,0,-19
60,2,4,215,3,ACCELERATING,false,0,4,0,3,0,,,3,0,-19
61,2,4,218,0,HIT_MUD,false,0,5,0,3,0,,,4,0,-18
62,2,4,218,0,FIXED_CAR,false,0,3,0,3,0,,,4,0,-18
63,2,4,221,3,ACCELERATING,false,0,3,0,3,0,,,4,0,-18
64,2,4,227,3,HIT_MUD,false,0,4,0,3,0,,,4,0,-21
65,2,4,230,3,ACCELERATING,false,0,4,0,4,0,,,4,0,-17
66,2,4,233,3,ACCELERATING,false,0,4,0,4,0,,,4,0,-17
67,2,4,236,3,ACCELERATING,false,0,4,0,4,0,,,4,0,-17
68,2,4,239,3,ACCELERATING,false,0,4,0,4,0,,,4,0,-17
69,2,4,242,3,ACCELERATING,false,0,4,0,4,0,,,4,0,-17
70,2,4,245,3,ACCELERATING,false,0,4,0,4,0,,,4,0,-17
71,2,4,248,3,ACCELERATING,false,0,4,0,4,0,,,4,0,-17
72,2,4,251,3,ACCELERATING,false,0,4,0,4,0,,,4,0,-17
73,2,4,254,3,ACCELERATING,false,0,4,0,4,0,,,4,0,-17
74,2,4,257,3,ACCELERATING,false,0,4,0,4,0,,,4,0,-17
75,2,4,260,3,ACCELERATING,false,0,4,0,4,0,,,4,0,-17
76,2,4,263,3,ACCELERATING,false,0,4,0,4,0,,,4,0,-17
77,2,4,266,3,ACCELERATING,false,0,4,0,4,0,,,4,0,-17
78,2,4,269,0,HIT_MUD,false,0,5,0,4,0,,,4,0,-20
79,2,4,269,0,FIXED_CAR,false,0,3,0,4,0,,,4,0,-20
80,2,4,272,3,HIT_MUD,false,0,4,0,4,0,,,4,0,-23
81,2,4,275,3,ACCELERATING,false,0,4,0,4,0,,,4,0,-23
82,2,4,278,3,ACCELERATING,false,0,4,0,4,0,,,4,0,-23
83,2,4,281,3,ACCELERATING,false,0,4,0,4,0,,,4,0,-23
84,2,4,284,3,ACCELERATING,false,0,4,0,4,0,,,4,0,-23
85,2,4,287,0,HIT_MUD,false,0,5,0,4,0,,,4,0,-26
86,2,4,287,0,FIXED_CAR,false,0,3,0,4,0,,,4,0,-26
87,2,4,290,3,ACCELERATING,false,0,3,0,4,1,,,4,0,-22
88,2,4,296,3,HIT_MUD,false,0,4,0,4,1,,,4,0,-25
89,2,4,299,3,ACCELERATING,false,0,4,0,4,1,,,4,0,-25
90,2,4,302,3,ACCELERATING,false,0,4,0,4,1,,,4,0,-25
91,2,4,305,3,ACCELERATING,false,0,4,0,4,1,,,4,0,-25
92,2,4,308,0,HIT_MUD,false,0,5,0,4,1,,,4,0,-28
93,2,4,308,0,FIXED_CAR,false,0,3,0,4,1,,,4,0,-28
94,2,4,311,3,ACCELERATING,false,0,3,0,4,1,,,4,0,-28
95,2,4,317,6,ACCELERATING,false,0,3,0,4,1,,,4,0,-28
96,2,4,323,6,ACCELERATING,false,0,3,0,4,2,,,4,0,-24
97,2,4,329,6,ACCELERATING,false,0,3,0,4,2,,,4,0,-24
98,2,4,335,6,USED_LIZARD,false,0,3,0,4,1,,,4,0,-24
99,2,4,341,0,HIT_WALL,false,0,5,0,4,1,,,4,0,-29
100,2,4,341,0,FIXED_CAR,false,0,3,0,4,1,,,4,0,-29
101,2,4,344,3,ACCELERATING,false,0,3,0,4,1,,,4,0,-29
102,2,4,350,6,ACCELERATING,false,0,3,0,4,1,,,4,0,-29
103,2,4,356,6,ACCELERATING,false,0,3,0,4,1,,,4,0,-29
104,2,4,362,6,USED_LIZARD,false,0,3,0,4,0,,,4,0,-29
105,2,4,368,3,HIT_MUD,false,0,4,0,4,0,,,4,0,-32
106,2,4,371,0,HIT_MUD,false,0,5,0,4,0,,,4,0,-35
107,2,4,371,0,FIXED_CAR,false,0,3,0,4,0,,,4,0,-35
108,2,4,374,3,ACCELERATING,false,0,3,0,4,0,,,4,0,-35
109,2,4,380,6,ACCELERATING,false,0,3,0,4,1,,,4,1,-27
110,2,4,386,6,ACCELERATING,false,0,3,0,4,1,,,4,1,-27
111,2,4,392,6,ACCELERATING,false,0,3,0,4,1,,,4,1,-27
112,2,4,398,6,ACCELERATING,false,0,3,0,4,1,,,4,1,-27
113,2,4,404,6,ACCELERATING,false,0,3,0,4,1,,,4,1,-27
114,2,4,410,6,ACCELERATING,false,0,3,0,4,1,,,4,1,-27
115,2,4,416,6,ACCELERATING,false,0,3,0,4,1,,,4,1,-27
116,2,4,422,6,ACCELERATING,false,0,3,0,4,1,,,4,1,-27
117,2,4,428,6,ACCELERATING,false,0,3,0,4,1,,,4,1,-27
118,2,4,434,6,USED_LIZARD,false,0,3,0,4,0,,,4,1,-27
119,2,4,440,3,HIT_MUD,false,0,4,0,4,0,,,4,1,-30
120,2,4,443,3,ACCELERATING,false,0,4,0,4,0,,,4,1,-30
121,2,4,446,3,ACCELERATING,false,0,4,0,4,0,,,4,1,-30
122,2,4,449,3,ACCELERATING,false,0,4,0,4,0,,,4,1,-30
123,2,4,452,3,ACCELERATING,false,0,4,0,4,0,,,4,1,-30
124,2,4,455,3,ACCELERATING,false,0,4,0,4,0,,,4,1,-30
125,2,4,458,0,HIT_MUD,false,0,5,0,4,0,,,4,1,-33
126,2,4,458,0,FIXED_CAR,false,0,3,0,4,0,,,4,1,-33
127,2,4,461,3,ACCELERATING,false,0,3,0,4,0,,,4,1,-33
128,2,4,467,6,ACCELERATING,false,0,3,1,4,1,,,4,1,-25
129,2,4,473,6,USED_BOOST,true,5,3,0,4,1,,,4,1,-21
130,2,4,479,6,ACCELERATING,true,4,3,0,4,1,,,4,1,-21
131,2,4,485,6,USED_LIZARD,true,3,3,0,4,0,,,4,1,-21
132,2,4,491,3,HIT_MUD,false,0,4,0,4,0,,,4,1,-24
133,2,4,494,3,ACCELERATING,false,0,4,0,4,0,,,4,1,-24
134,2,4,497,3,ACCELERATING,false,0,4,0,4,0,,,4,1,-24
135,2,4,500,0,HIT_MUD,false,0,5,0,4,1,,,4,1,-23
136,2,4,500,0,FIXED_CAR,false,0,3,0,4,1,,,4,1,-23
137,2,4,503,3,ACCELERATING,false,0,3,0,4,1,,,4,1,-23
138,2,4,509,3,HIT_MUD,false,0,4,0,4,1,,,4,1,-26
139,2,4,512,3,ACCELERATING,false,0,4,0,4,2,,,4,1,-22
140,2,4,515,3,ACCELERATING,false,0,4,0,4,2,,,4,1,-22
141,2,4,518,3,ACCELERATING,false,0,4,0,4,2,,,4,1,-22
142,2,4,521,3,ACCELERATING,false,0,4,0,4,2,,,4,1,-22
143,2,4,524,0,HIT_MUD,false,0,5,0,4,2,,,4,1,-28
144,2,4,524,0,FIXED_CAR,false,0,3,0,4,2,,,4,1,-28
145,2,4,527,0,HIT_WALL,false,0,5,0,4,2,,,4,1,-33
146,2,4,527,0,FIXED_CAR,false,0,3,0,4,2,,,4,1,-33
147,2,4,530,3,ACCELERATING,false,0,3,0,4,2,,,4,1,-33
148,2,4,536,6,ACCELERATING,false,0,3,0,4,2,,,4,1,-33
149,2,4,542,6,ACCELERATING,false,0,3,0,4,2,,,4,1,-33
150,2,4,548,6,ACCELERATING,false,0,3,0,4,2,,,4,1,-33
151,2,4,554,6,ACCELERATING,false,0,3,0,5,3,,,4,1,-25
152,2,4,560,6,ACCELERATING,false,0,3,0,5,3,,,4,1,-25
153,2,4,566,6,USED_LIZARD,false,0,3,0,5,2,,,4,1,-25
154,2,4,572,6,USED_LIZARD,false,0,3,0,5,1,,,4,1,-25
155,2,4,578,6,ACCELERATING,false,0,3,0,5,1,,,5,2,-17
156,2,4,584,6,USED_LIZARD,false,0,3,0,5,0,,,5,2,-17
157,2,4,590,3,HIT_MUD,false,0,4,0,5,0,,,5,2,-20
158,2,4,593,3,ACCELERATING,false,0,4,0,5,0,,,5,3,-16
159,2,4,596,0,HIT_MUD,false,0,5,0,5,0,,,5,3,-19
160,2,4,596,0,FIXED_CAR,false,0,3,0,5,0,,,5,3,-19
161,2,4,599,3,ACCELERATING,false,0,3,0,5,0,,,5,4,-15
162,2,4,605,6,ACCELERATING,false,0,3,0,5,0,,,6,4,-11
163,2,4,611,6,ACCELERATING,false,0,3,0,5,0,,,6,4,-11
164,2,4,617,3,HIT_MUD,false,0,4,0,5,0,,,6,4,-14
165,2,4,620,3,ACCELERATING,false,0,4,0,5,0,,,6,5,-10
166,2,4,623,3,ACCELERATING,false,0,4,0,5,0,,,6,5,-10
167,2,4,626,3,ACCELERATING,false,0,4,0,5,0,,,6,5,-10
168,2,4,629,0,HIT_MUD,false,0,5,0,5,0,,,6,5,-16
169,2,4,629,0,FIXED_CAR,false,0,3,0,5,0,,,6,5,-16
170,2,4,632,0,HIT_MUD,false,0,5,0,5,0,,,6,5,-22
171,2,4,632,0,FIXED_CAR,false,0,3,0,5,0,,,6,5,-22
172,2,4,635,3,ACCELERATING,false,0,3,0,5,0,,,6,5,-22
173,2,4,641,6,ACCELERATING,false,0,3,0,5,0,,,6,5,-22
174,2,4,647,6,ACCELERATING,false,0,3,0,5,0,,,6,5,-22
175,2,4,653,6,ACCELERATING,false,0,3,0,5,0,,,6,5,-22
176,2,4,659,3,HIT_MUD,false,0,4,0,5,0,,,6,5,-25
177,2,4,662,3,ACCELERATING,false,0,4,0,5,0,,,6,5,-25
178,2,4,665,0,HIT_MUD,false,0,5,0,5,0,,,6,5,-28
179,2,4,665,0,FIXED_CAR,false,0,3,0,5,0,,,6,5,-28
180,2,4,668,3,ACCELERATING,false,0,3,0,6,0,,,6,5,-24
181,2,4,674,0,HIT_MUD,false,0,5,0,6,0,,,6,6,-26
182,2,4,674,0,FIXED_CAR,false,0,3,0,6,0,,,6,6,-26
183,2,4,677,0,HIT_MUD,false,0,5,0,6,0,,,6,6,-32
184,2,4,677,0,FIXED_CAR,false,0,3,0,6,0,,,6,6,-32
185,2,4,680,3,ACCELERATING,false,0,3,0,6,0,,,6,6,-32
186,2,4,686,6,ACCELERATING,false,0,3,0,6,0,,,6,6,-32
187,2,4,692,0,HIT_WALL,false,0,5,0,6,0,,,6,6,-37
188,2,4,692,0,FIXED_CAR,false,0,3,0,6,0,,,6,6,-37
189,2,4,695,3,ACCELERATING,false,0,3,0,6,0,,,6,6,-37
190,2,4,701,6,ACCELERATING,false,0,3,0,6,0,,,6,6,-37
191,2,4,707,6,ACCELERATING,false,0,3,1,6,0,,,6,6,-33
192,2,4,713,6,USED_BOOST,true,5,3,0,6,0,,,6,6,-29
193,2,4,719,0,HIT_WALL,false,0,5,0,6,0,,,6,6,-34
194,2,4,719,0,FIXED_CAR,false,0,3,0,6,0,,,6,6,-34
195,2,4,722,3,ACCELERATING,false,0,3,0,6,0,,,6,6,-34
196,2,4,728,3,HIT_MUD,false,0,4,0,7,0,,,6,6,-33
197,2,4,731,3,ACCELERATING,false,0,4,0,7,0,,,6,6,-33
198,2,4,734,3,ACCELERATING,false,0,4,0,7,0,,,6,6,-33
199,2,4,737,3,ACCELERATING,false,0,4,0,8,0,,,6,6,-29
200,2,4,740,3,ACCELERATING,false,0,4,0,8,0,,,6,6,-29
201,2,4,743,3,ACCELERATING,false,0,4,0,8,0,,,6,6,-29
202,2,4,746,3,ACCELERATING,false,0,4,0,8,0,,,6,6,-29
203,2,4,749,3,NOTHING,false,0,4,0,8,0,,,6,6,-29
204,2,4,752,3,ACCELERATING,false,0,4,0,8,0,,,6,6,-29
205,2,4,755,0,HIT_WALL,false,0,5,0,8,0,,,6,6,-34
206,2,4,755,0,FIXED_CAR,false,0,3,0,8,0,,,6,6,-34
207,2,4,758,3,ACCELERATING,false,0,3,0,8,0,,,6,6,-34
208,2,4,764,6,ACCELERATING,false,0,3,0,8,0,,,6,6,-34
